0.3880	   5.0	   2.6	  12.1	   3.1	  -4.3	   0.3
0.3890	   5.0	   2.6	  12.1	   3.1	  -4.3	   0.3
0.3900	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.3
0.3910	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.2
0.3920	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.2
0.3930	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.2
0.3940	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.2
0.3950	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.2
0.3960	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.2
0.3970	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.2
0.3980	   5.1	   2.6	  12.1	   3.1	  -4.3	   0.2
0.3990	   5.2	   2.6	  12.1	   3.1	  -4.3	   0.2
0.4000	   5.2	   2.6	  12.1	   3.1	  -4.3	   0.2
0.4010	   5.2	   2.6	  12.0	   3.1	  -4.3	   0.2
0.4020	   5.2	   2.6	  12.0	   3.1	  -4.3	   0.2
0.4030	   5.2	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4040	   5.2	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4050	   5.2	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4060	   5.2	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4070	   5.3	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4080	   5.3	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4090	   5.3	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4100	   5.3	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4110	   5.3	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4120	   5.3	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4130	   5.3	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4140	   5.3	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4150	   5.4	   2.7	  12.0	   3.1	  -4.3	   0.1
0.4160	   5.4	   2.7	  12.0	   3.1	  -4.3	   0.0
0.4170	   5.4	   2.7	  12.0	   3.1	  -4.3	   0.0
0.4180	   5.4	   2.7	  12.0	   3.1	  -4.2	   0.0
0.4190	   5.4	   2.7	  12.0	   3.1	  -4.2	   0.0
0.4200	   5.4	   2.7	  12.0	   3.1	  -4.2	   0.0
0.4210	   5.4	   2.7	  12.0	   3.1	  -4.2	   0.0
0.4220	   5.4	   2.7	  12.0	   3.1	  -4.2	   0.0
0.4230	   5.4	   2.7	  12.0	   3.1	  -4.2	  -0.0
0.4240	   5.5	   2.7	  12.0	   3.1	  -4.2	  -0.0
0.4250	   5.5	   2.7	  11.9	   3.1	  -4.2	  -0.0
0.4260	   5.5	   2.7	  11.9	   3.1	  -4.2	  -0.0
0.4270	   5.5	   2.7	  11.9	   3.1	  -4.2	  -0.0
0.4280	   5.5	   2.7	  11.9	   3.1	  -4.2	  -0.0
0.4290	   5.5	   2.7	  11.9	   3.1	  -4.2	  -0.1
0.4300	   5.5	   2.7	  11.9	   3.1	  -4.2	  -0.1
0.4310	   5.5	   2.7	  11.9	   3.1	  -4.2	  -0.1
0.4320	   5.6	   2.7	  11.9	   3.1	  -4.2	  -0.1
0.4330	   5.6	   2.7	  11.9	   3.1	  -4.2	  -0.1
0.4340	   5.6	   2.7	  11.9	   3.1	  -4.2	  -0.1
0.4350	   5.6	   2.7	  11.9	   3.1	  -4.2	  -0.1
0.4360	   5.6	   2.8	  11.9	   3.1	  -4.2	  -0.1
0.4370	   5.6	   2.8	  11.9	   3.1	  -4.2	  -0.1
0.4380	   5.6	   2.8	  11.9	   3.1	  -4.2	  -0.1
0.4390	   5.6	   2.8	  11.9	   3.1	  -4.2	  -0.1
0.4400	   5.7	   2.8	  11.9	   3.1	  -4.2	  -0.1
0.4410	   5.7	   2.8	  11.9	   3.1	  -4.2	  -0.1
0.4420	   5.7	   2.8	  11.9	   3.1	  -4.2	  -0.1
0.4430	   5.7	   2.8	  11.9	   3.1	  -4.2	  -0.2
0.4440	   5.7	   2.8	  11.9	   3.1	  -4.2	  -0.2
0.4450	   5.7	   2.8	  11.9	   3.1	  -4.2	  -0.2
0.4460	   5.7	   2.8	  11.9	   3.1	  -4.2	  -0.2
0.4470	   5.7	   2.8	  11.9	   3.1	  -4.2	  -0.2
0.4480	   5.7	   2.8	  11.8	   3.1	  -4.2	  -0.2
0.4490	   5.8	   2.8	  11.8	   3.1	  -4.2	  -0.2
0.4500	   5.8	   2.8	  11.8	   3.1	  -4.2	  -0.2
0.4510	   5.8	   2.8	  11.8	   3.1	  -4.2	  -0.2
0.4520	   5.8	   2.8	  11.8	   3.1	  -4.2	  -0.2
0.4530	   5.8	   2.8	  11.8	   3.1	  -4.2	  -0.2
0.4540	   5.8	   2.8	  11.8	   3.1	  -4.2	  -0.2
0.4550	   5.8	   2.8	  11.8	   3.1	  -4.2	  -0.2
0.4560	   5.8	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4570	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4580	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4590	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4600	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4610	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4620	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4630	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4640	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4650	   5.9	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4660	   6.0	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4670	   6.0	   2.8	  11.8	   3.1	  -4.2	  -0.3
0.4680	   6.0	   2.9	  11.8	   3.1	  -4.2	  -0.3
0.4690	   6.0	   2.9	  11.8	   3.1	  -4.2	  -0.3
0.4700	   6.0	   2.9	  11.8	   3.1	  -4.2	  -0.4
0.4710	   6.0	   2.9	  11.8	   3.1	  -4.2	  -0.4
0.4720	   6.0	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4730	   6.0	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4740	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4750	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4760	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4770	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4780	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4790	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4800	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4810	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4820	   6.1	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4830	   6.2	   2.9	  11.7	   3.1	  -4.1	  -0.4
0.4840	   6.2	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4850	   6.2	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4860	   6.2	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4870	   6.2	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4880	   6.2	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4890	   6.2	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4900	   6.2	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4910	   6.3	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4920	   6.3	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4930	   6.3	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4940	   6.3	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4950	   6.3	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4960	   6.3	   2.9	  11.7	   3.1	  -4.1	  -0.5
0.4970	   6.3	   2.9	  11.6	   3.1	  -4.1	  -0.5
0.4980	   6.3	   2.9	  11.6	   3.1	  -4.1	  -0.5
0.4990	   6.3	   2.9	  11.6	   3.1	  -4.1	  -0.6
0.5000	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5010	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5020	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5030	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5040	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5050	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5060	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5070	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5080	   6.4	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5090	   6.5	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5100	   6.5	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5110	   6.5	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5120	   6.5	   3.0	  11.6	   3.1	  -4.1	  -0.6
0.5130	   6.5	   3.0	  11.6	   3.1	  -4.1	  -0.7
0.5140	   6.5	   3.0	  11.6	   3.1	  -4.1	  -0.7
0.5150	   6.5	   3.0	  11.6	   3.1	  -4.1	  -0.7
0.5160	   6.5	   3.0	  11.6	   3.1	  -4.1	  -0.7
0.5170	   6.6	   3.0	  11.6	   3.1	  -4.1	  -0.7
0.5180	   6.6	   3.0	  11.6	   3.1	  -4.0	  -0.7
0.5190	   6.6	   3.0	  11.6	   3.1	  -4.0	  -0.7
0.5200	   6.6	   3.0	  11.6	   3.1	  -4.0	  -0.7
0.5210	   6.6	   3.0	  11.5	   3.1	  -4.0	  -0.7
0.5220	   6.6	   3.0	  11.5	   3.1	  -4.0	  -0.7
0.5230	   6.6	   3.0	  11.5	   3.1	  -4.0	  -0.7
0.5240	   6.6	   3.0	  11.5	   3.1	  -4.0	  -0.7
0.5250	   6.6	   3.0	  11.5	   3.1	  -4.0	  -0.7
0.5260	   6.7	   3.0	  11.5	   3.1	  -4.0	  -0.7
0.5270	   6.7	   3.0	  11.5	   3.1	  -4.0	  -0.7
0.5280	   6.7	   3.0	  11.5	   3.1	  -4.0	  -0.8
0.5290	   6.7	   3.0	  11.5	   3.1	  -4.0	  -0.8
0.5300	   6.7	   3.0	  11.5	   3.1	  -4.0	  -0.8
0.5310	   6.7	   3.0	  11.5	   3.1	  -4.0	  -0.8
0.5320	   6.7	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5330	   6.7	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5340	   6.7	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5350	   6.8	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5360	   6.8	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5370	   6.8	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5380	   6.8	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5390	   6.8	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5400	   6.8	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5410	   6.8	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5420	   6.8	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5430	   6.9	   3.1	  11.5	   3.1	  -4.0	  -0.8
0.5440	   6.9	   3.1	  11.5	   3.1	  -4.0	  -0.9
0.5450	   6.9	   3.1	  11.5	   3.1	  -4.0	  -0.9
0.5460	   6.9	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5470	   6.9	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5480	   6.9	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5490	   6.9	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5500	   6.9	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5510	   6.9	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5520	   7.0	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5530	   7.0	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5540	   7.0	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5550	   7.0	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5560	   7.0	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5570	   7.0	   3.1	  11.4	   3.1	  -4.0	  -0.9
0.5580	   7.0	   3.1	  11.4	   3.0	  -3.9	  -0.9
0.5590	   7.0	   3.1	  11.4	   3.0	  -3.9	  -1.0
0.5600	   7.0	   3.1	  11.4	   3.0	  -3.9	  -1.0
0.5610	   7.1	   3.1	  11.4	   3.0	  -3.9	  -1.0
0.5620	   7.1	   3.1	  11.4	   3.0	  -3.9	  -1.0
0.5630	   7.1	   3.1	  11.4	   3.0	  -3.9	  -1.0
0.5640	   7.1	   3.1	  11.4	   3.0	  -3.9	  -1.0
0.5650	   7.1	   3.2	  11.4	   3.0	  -3.9	  -1.0
0.5660	   7.1	   3.2	  11.4	   3.0	  -3.9	  -1.0
0.5670	   7.1	   3.2	  11.4	   3.0	  -3.9	  -1.0
0.5680	   7.1	   3.2	  11.4	   3.0	  -3.9	  -1.0
0.5690	   7.1	   3.2	  11.4	   3.0	  -3.9	  -1.0
0.5700	   7.2	   3.2	  11.4	   3.0	  -3.9	  -1.0
0.5710	   7.2	   3.2	  11.3	   3.0	  -3.9	  -1.0
0.5720	   7.2	   3.2	  11.3	   3.0	  -3.9	  -1.0
0.5730	   7.2	   3.2	  11.3	   3.0	  -3.9	  -1.0
0.5740	   7.2	   3.2	  11.3	   3.0	  -3.9	  -1.0
0.5750	   7.2	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5760	   7.2	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5770	   7.2	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5780	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5790	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5800	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5810	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5820	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5830	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5840	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5850	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5860	   7.3	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5870	   7.4	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5880	   7.4	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5890	   7.4	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5900	   7.4	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5910	   7.4	   3.2	  11.3	   3.0	  -3.9	  -1.1
0.5920	   7.4	   3.2	  11.3	   3.0	  -3.9	  -1.2
0.5930	   7.4	   3.2	  11.3	   3.0	  -3.9	  -1.2
0.5940	   7.4	   3.2	  11.3	   3.0	  -3.9	  -1.2
0.5950	   7.4	   3.2	  11.3	   3.0	  -3.8	  -1.2
0.5960	   7.5	   3.2	  11.3	   3.0	  -3.8	  -1.2
0.5970	   7.5	   3.2	  11.2	   3.0	  -3.8	  -1.2
0.5980	   7.5	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.5990	   7.5	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6000	   7.5	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6010	   7.5	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6020	   7.5	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6030	   7.5	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6040	   7.5	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6050	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6060	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6070	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6080	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.2
0.6090	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6100	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6110	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6120	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6130	   7.6	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6140	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6150	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6160	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6170	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6180	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6190	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6200	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6210	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6220	   7.7	   3.3	  11.2	   3.0	  -3.8	  -1.3
0.6230	   7.8	   3.3	  11.1	   3.0	  -3.8	  -1.3
0.6240	   7.8	   3.3	  11.1	   3.0	  -3.8	  -1.3
0.6250	   7.8	   3.3	  11.1	   3.0	  -3.8	  -1.3
0.6260	   7.8	   3.3	  11.1	   3.0	  -3.8	  -1.3
0.6270	   7.8	   3.3	  11.1	   3.0	  -3.8	  -1.4
0.6280	   7.8	   3.3	  11.1	   3.0	  -3.8	  -1.4
0.6290	   7.8	   3.3	  11.1	   3.0	  -3.8	  -1.4
0.6300	   7.8	   3.3	  11.1	   3.0	  -3.7	  -1.4
0.6310	   7.8	   3.3	  11.1	   3.0	  -3.7	  -1.4
0.6320	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6330	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6340	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6350	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6360	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6370	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6380	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6390	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6400	   7.9	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6410	   8.0	   3.4	  11.1	   3.0	  -3.7	  -1.4
0.6420	   8.0	   3.4	  11.1	   2.9	  -3.7	  -1.4
0.6430	   8.0	   3.4	  11.1	   2.9	  -3.7	  -1.4
0.6440	   8.0	   3.4	  11.1	   2.9	  -3.7	  -1.4
0.6450	   8.0	   3.4	  11.1	   2.9	  -3.7	  -1.5
0.6460	   8.0	   3.4	  11.1	   2.9	  -3.7	  -1.5
0.6470	   8.0	   3.4	  11.1	   2.9	  -3.7	  -1.5
0.6480	   8.0	   3.4	  11.1	   2.9	  -3.7	  -1.5
0.6490	   8.0	   3.4	  11.1	   2.9	  -3.7	  -1.5
0.6500	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6510	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6520	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6530	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6540	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6550	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6560	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6570	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6580	   8.1	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6590	   8.2	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6600	   8.2	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6610	   8.2	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6620	   8.2	   3.4	  11.0	   2.9	  -3.7	  -1.5
0.6630	   8.2	   3.4	  11.0	   2.9	  -3.6	  -1.6
0.6640	   8.2	   3.4	  11.0	   2.9	  -3.6	  -1.6
0.6650	   8.2	   3.4	  11.0	   2.9	  -3.6	  -1.6
0.6660	   8.2	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6670	   8.2	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6680	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6690	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6700	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6710	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6720	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6730	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6740	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6750	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6760	   8.3	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6770	   8.4	   3.5	  11.0	   2.9	  -3.6	  -1.6
0.6780	   8.4	   3.5	  10.9	   2.9	  -3.6	  -1.6
0.6790	   8.4	   3.5	  10.9	   2.9	  -3.6	  -1.6
0.6800	   8.4	   3.5	  10.9	   2.9	  -3.6	  -1.6
0.6810	   8.4	   3.5	  10.9	   2.9	  -3.6	  -1.6
0.6820	   8.4	   3.5	  10.9	   2.9	  -3.6	  -1.6
0.6830	   8.4	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6840	   8.4	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6850	   8.4	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6860	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6870	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6880	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6890	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6900	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6910	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6920	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6930	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6940	   8.5	   3.5	  10.9	   2.9	  -3.6	  -1.7
0.6950	   8.6	   3.5	  10.9	   2.9	  -3.5	  -1.7
0.6960	   8.6	   3.5	  10.9	   2.9	  -3.5	  -1.7
0.6970	   8.6	   3.5	  10.9	   2.9	  -3.5	  -1.7
0.6980	   8.6	   3.5	  10.9	   2.9	  -3.5	  -1.7
0.6990	   8.6	   3.5	  10.9	   2.9	  -3.5	  -1.7
0.7000	   8.6	   3.6	  10.9	   2.9	  -3.5	  -1.7
0.7010	   8.6	   3.6	  10.9	   2.9	  -3.5	  -1.7
0.7020	   8.6	   3.6	  10.9	   2.9	  -3.5	  -1.7
0.7030	   8.6	   3.6	  10.9	   2.9	  -3.5	  -1.8
0.7040	   8.6	   3.6	  10.9	   2.9	  -3.5	  -1.8
0.7050	   8.7	   3.6	  10.9	   2.8	  -3.5	  -1.8
0.7060	   8.7	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7070	   8.7	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7080	   8.7	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7090	   8.7	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7100	   8.7	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7110	   8.7	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7120	   8.7	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7130	   8.7	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7140	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7150	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7160	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7170	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7180	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7190	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7200	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7210	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7220	   8.8	   3.6	  10.8	   2.8	  -3.5	  -1.8
0.7230	   8.9	   3.6	  10.8	   2.8	  -3.5	  -1.9
0.7240	   8.9	   3.6	  10.8	   2.8	  -3.5	  -1.9
0.7250	   8.9	   3.6	  10.8	   2.8	  -3.5	  -1.9
0.7260	   8.9	   3.6	  10.8	   2.8	  -3.4	  -1.9
0.7270	   8.9	   3.6	  10.8	   2.8	  -3.4	  -1.9
0.7280	   8.9	   3.6	  10.8	   2.8	  -3.4	  -1.9
0.7290	   8.9	   3.6	  10.8	   2.8	  -3.4	  -1.9
0.7300	   8.9	   3.6	  10.8	   2.8	  -3.4	  -1.9
0.7310	   8.9	   3.6	  10.8	   2.8	  -3.4	  -1.9
0.7320	   9.0	   3.6	  10.8	   2.8	  -3.4	  -1.9
0.7330	   9.0	   3.6	  10.8	   2.8	  -3.4	  -1.9
0.7340	   9.0	   3.6	  10.7	   2.8	  -3.4	  -1.9
0.7350	   9.0	   3.6	  10.7	   2.8	  -3.4	  -1.9
0.7360	   9.0	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7370	   9.0	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7380	   9.0	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7390	   9.0	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7400	   9.0	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7410	   9.0	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7420	   9.1	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7430	   9.1	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7440	   9.1	   3.7	  10.7	   2.8	  -3.4	  -1.9
0.7450	   9.1	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7460	   9.1	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7470	   9.1	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7480	   9.1	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7490	   9.1	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7500	   9.1	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7510	   9.2	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7520	   9.2	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7530	   9.2	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7540	   9.2	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7550	   9.2	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7560	   9.2	   3.7	  10.7	   2.8	  -3.4	  -2.0
0.7570	   9.2	   3.7	  10.7	   2.8	  -3.3	  -2.0
0.7580	   9.2	   3.7	  10.7	   2.7	  -3.3	  -2.0
0.7590	   9.2	   3.7	  10.7	   2.7	  -3.3	  -2.0
0.7600	   9.3	   3.7	  10.7	   2.7	  -3.3	  -2.0
0.7610	   9.3	   3.7	  10.7	   2.7	  -3.3	  -2.0
0.7620	   9.3	   3.7	  10.7	   2.7	  -3.3	  -2.0
0.7630	   9.3	   3.7	  10.7	   2.7	  -3.3	  -2.0
0.7640	   9.3	   3.7	  10.6	   2.7	  -3.3	  -2.0
0.7650	   9.3	   3.7	  10.6	   2.7	  -3.3	  -2.0
0.7660	   9.3	   3.7	  10.6	   2.7	  -3.3	  -2.0
